"Tweet date","Action date","Display name","Username","Tweet URL","Media type","Media URL","Saved filename","Remarks","Tweet content","Replies","Retweets","Likes"
"2021/02/11 00:30:31","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1359525160517210113","Image","https://pbs.twimg.com/media/Et4A5aQVoAQbZSN?format=jpg&name=orig","ngnchiikawa-1359525160517210113-20210211_003031-img1.jpg","","🍚 https://t.co/Ym07iciunT",264,8612,64267
"2021/02/10 21:06:15","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1359473753214709765","Image","https://pbs.twimg.com/media/Et3SJkdVcAIlZqb?format=jpg&name=orig","ngnchiikawa-1359473753214709765-20210210_210615-img1.jpg","","☁️ https://t.co/W9mw7He22W",64,2758,32409
"2021/02/10 12:04:15","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1359337356180873216","Image","https://pbs.twimg.com/media/Et1WHiIVEAE8G9m?format=jpg&name=orig","ngnchiikawa-1359337356180873216-20210210_120415-img1.jpg","","今日発売のモーニングに巻頭カラー3P読切でちいかわ掲載されています！
https://comic-days.com/magazine/13933686331696514171 https://t.co/4dWXuDMpqk",35,492,3597
"2021/02/10 03:50:49","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1359213179683753984","Image","https://pbs.twimg.com/media/EtzlLdlUUAcItye?format=jpg&name=orig","ngnchiikawa-1359213179683753984-20210210_035049-img1.jpg","","🐸 https://t.co/6JTM8pGbZi",262,7362,58380
"2021/02/09 20:27:17","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1359101558932140034","Image","https://pbs.twimg.com/media/Etx_qMMVgAsYM4t?format=jpg&name=orig","ngnchiikawa-1359101558932140034-20210209_202717-img1.jpg","","はじめてサイン本を発売できることになりました！

—————
2/12(金)より

🚃東京ちいかわステーション
https://chiikawa-info.jp/p21/t_o/tokyo/index.html

🏪ちいかわマーケット
https://chiikawa-market.jp/

で発売されます！
※なくなり次第終了となります。 https://t.co/F3hmfGnjRy",72,765,7434
"2021/02/09 20:27:17","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1359101558932140034","Image","https://pbs.twimg.com/media/Etx_qMLU0AIhpms?format=jpg&name=orig","ngnchiikawa-1359101558932140034-20210209_202717-img2.jpg","","はじめてサイン本を発売できることになりました！

—————
2/12(金)より

🚃東京ちいかわステーション
https://chiikawa-info.jp/p21/t_o/tokyo/index.html

🏪ちいかわマーケット
https://chiikawa-market.jp/

で発売されます！
※なくなり次第終了となります。 https://t.co/F3hmfGnjRy",72,765,7434
"2021/02/08 21:51:18","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1358760316063027200","Image","https://pbs.twimg.com/media/EttJTgAVkAAXdQB?format=jpg&name=orig","ngnchiikawa-1358760316063027200-20210208_215118-img1.jpg","","🍚 https://t.co/ipBvcwWaUK",120,4922,49761
"2021/02/07 21:43:28","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1358395958413955076","Image","https://pbs.twimg.com/media/Etn97A_VcAU7OBQ?format=jpg&name=orig","ngnchiikawa-1358395958413955076-20210207_214328-img1.jpg","","🍜 https://t.co/a4QLqvKA63",848,19783,125089
"2021/02/06 22:49:48","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1358050262271754241","Image","https://pbs.twimg.com/media/EtjDgwAVEAArM8n?format=jpg&name=orig","ngnchiikawa-1358050262271754241-20210206_224948-img1.jpg","","🐟 https://t.co/OApghPrmJa",473,8646,68556
"2021/02/06 02:17:39","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1357740181810421761","Image","https://pbs.twimg.com/media/Etepfy9VcAE_JKI?format=jpg&name=orig","ngnchiikawa-1357740181810421761-20210206_021739-img1.jpg","","🌷 https://t.co/4LLEfU5koX",337,8951,86203
"2021/02/04 19:29:32","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1357275085862670337","Image","https://pbs.twimg.com/media/EtYCfMeVEAMSD2_?format=jpg&name=orig","ngnchiikawa-1357275085862670337-20210204_192932-img1.jpg","","🍜 https://t.co/Zjdfx4G7gz",313,7653,65828
"2021/02/02 18:53:07","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1356541148907462657","Image","https://pbs.twimg.com/media/EtNm-w6U4AAYapT?format=jpg&name=orig","ngnchiikawa-1356541148907462657-20210202_185307-img1.jpg","","✏️ https://t.co/i4PowuEagX",291,7471,67293
"2021/02/02 16:45:34","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1356509048313573377","No media","","","","たくさんのリプライありがとうございました！
2月か3月を目指してスタンプ出せたらと思います。 https://twitter.com/ngnchiikawa/status/1355854224630886402",50,250,4860
"2021/02/01 20:25:25","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1356201987788873733","Image","https://pbs.twimg.com/media/EtIyhJcUYAAqPSY?format=jpg&name=orig","ngnchiikawa-1356201987788873733-20210201_202525-img1.jpg","","🕺 https://t.co/Pp369So3VB",341,8387,60217
"2021/02/01 18:33:19","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1356173776463908864","Image","https://pbs.twimg.com/media/EtIY3GAVEAEDZAw?format=jpg&name=orig","ngnchiikawa-1356173776463908864-20210201_183319-img1.jpg","","東京ちいかわステーション🗼
https://chiikawa-info.jp/p21/t_o/tokyo/index.html

2/12〜2/14の入場は抽選方式です。
————
⭐️予約申込
https://t.livepocket.jp/p/mgfnm

⭐️受付期限
2月3日(水)23:59まで

⭐️当選発表
2/5(金)〜2/6(土)までに
LivePocketにご登録のメールアドレスへ結果が届きます！
———— https://t.co/LVpIfmzpX2",38,2449,18001
"2021/01/31 21:23:32","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1355854224630886402","Image","https://pbs.twimg.com/media/EtD2OujUwAA7IsM?format=jpg&name=orig","ngnchiikawa-1355854224630886402-20210131_212332-img1.jpg","","新しいちいかわスタンプ作る予定です🙌
よく使うメッセージや、使いたいシーンがあったら教えてもらえたら嬉しいです！ https://t.co/Nf7As7mEP3",1335,2154,29745
"2021/01/30 15:46:15","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1355406957998342146","Image","https://pbs.twimg.com/media/Es9fcI_UcAEJM4h?format=jpg&name=orig","ngnchiikawa-1355406957998342146-20210130_154615-img1.jpg","","🥚 https://t.co/xMgVzDBUdB",479,12169,88362
"2021/01/28 23:59:48","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1354806388564709393","Image","https://pbs.twimg.com/media/Es09Oc_U4AsAWmK?format=jpg&name=orig","ngnchiikawa-1354806388564709393-20210128_235948-img1.jpg","","🍲 https://t.co/i4qqHr8JX0",309,9620,74340
"2021/01/28 17:34:17","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1354709368692850689","Image","https://pbs.twimg.com/media/Eszk_VGU0Ag5h2f?format=jpg&name=orig","ngnchiikawa-1354709368692850689-20210128_173417-img1.jpg","","第3回LINE Creators MVP AWARDにノミネートいただきました！

現在グランプリを決める投票受付中です！
投票はこちらから🏅
https://creator.line.me/ja/award

#スタンプAWARD https://t.co/Od7MRjX0Ok",191,1917,14401
"2021/01/28 12:27:54","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1354632265020579851","No media","","","","こちらのBIGスタンプの販売、本日までとなります🙌 https://twitter.com/ngnchiikawa/status/1342668121170010117",12,248,2672
"2021/01/27 22:20:36","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1354419035446763526","Image","https://pbs.twimg.com/media/Esvc7V7UcAA5eBT?format=jpg&name=orig","ngnchiikawa-1354419035446763526-20210127_222036-img1.jpg","","📦 https://t.co/CiCjY0wtn5",311,9527,74282
"2021/01/27 01:56:47","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1354111052758171648","Image","https://pbs.twimg.com/media/EsrE0zmU4AERqqH?format=jpg&name=orig","ngnchiikawa-1354111052758171648-20210127_015647-img1.jpg","","🍵 https://t.co/ztKUhXkk1o",84,3263,40177
"2021/01/26 13:29:18","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1353922940903952384","Image","https://pbs.twimg.com/media/EsoZvLIU0AAv_jE?format=jpg&name=orig","ngnchiikawa-1353922940903952384-20210126_132918-img1.jpg","","🗼 https://t.co/7EE4XWl9MR",33,1678,18682
"2021/01/25 20:24:04","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1353664931489452037","Image","https://pbs.twimg.com/media/EskvFFeUcAAZWxL?format=jpg&name=orig","ngnchiikawa-1353664931489452037-20210125_202404-img1.jpg","","🍖 https://t.co/dilKS7Wn8B",546,11760,89549
"2021/01/24 22:51:46","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1353339713533300736","Image","https://pbs.twimg.com/media/EsgHS4RVcAAMsEz?format=jpg&name=orig","ngnchiikawa-1353339713533300736-20210124_225146-img1.jpg","","👑 https://t.co/5Pu9nvKv3g",208,7816,60153
"2021/01/24 14:44:29","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1353217085522944000","Image","https://pbs.twimg.com/media/EseXw8-VkAAB70t?format=jpg&name=orig","ngnchiikawa-1353217085522944000-20210124_144429-img1.jpg","","🐙 https://t.co/1dzXh92WbF",55,1847,20383
"2021/01/23 19:54:28","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1352932707366440961","Image","https://pbs.twimg.com/media/EsaVH51VoAAnME8?format=jpg&name=orig","ngnchiikawa-1352932707366440961-20210123_195428-img1.jpg","","🌿 https://t.co/lNpckfy6Sq",313,9722,70517
"2021/01/22 23:30:02","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1352624567282397185","Image","https://pbs.twimg.com/media/EsV836DUUAAqOTX?format=jpg&name=orig","ngnchiikawa-1352624567282397185-20210122_233002-img1.jpg","","https://t.co/if0GykdSx4",199,6213,59841
"2021/01/22 19:18:08","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1352561175561551875","Image","https://pbs.twimg.com/media/EsVDOEUUUAMYeQi?format=jpg&name=orig","ngnchiikawa-1352561175561551875-20210122_191808-img1.jpg","","🐯 https://t.co/ynvScdgkUH",110,3168,28739
"2021/01/21 22:40:29","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1352249713664249858","Image","https://pbs.twimg.com/media/EsQn8irVcAMWZ-8?format=jpg&name=orig","ngnchiikawa-1352249713664249858-20210121_224029-img1.jpg","","📮 https://t.co/STeUrkdNuB",430,8357,79752
"2021/01/21 21:28:37","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1352231627435360257","Image","https://pbs.twimg.com/media/EsQXfwzVEAgFF2q?format=jpg&name=orig","ngnchiikawa-1352231627435360257-20210121_212837-img1.jpg","","🗼🐙 https://t.co/6shLHyPuJ7",172,5512,55163
"2021/01/20 22:36:21","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1351886281760862208","Image","https://pbs.twimg.com/media/EsLdaDjU0AMiETG?format=jpg&name=orig","ngnchiikawa-1351886281760862208-20210120_223621-img1.jpg","","☀️ https://t.co/nsnsCNfO2v",163,4600,41800
"2021/01/19 20:02:39","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1351485214338387972","Image","https://pbs.twimg.com/media/EsFwo4EUcAADeKi?format=jpg&name=orig","ngnchiikawa-1351485214338387972-20210119_200239-img1.jpg","","🍮 https://t.co/OQFiFTbBPy",325,9473,76530
"2021/01/18 19:03:50","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1351108024887291910","Image","https://pbs.twimg.com/media/EsAZlXJWMAMx6u8?format=jpg&name=orig","ngnchiikawa-1351108024887291910-20210118_190350-img1.jpg","","🍖 https://t.co/DDJ23DameC",223,8303,58324
"2021/01/18 16:18:27","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1351066405010083840","Image","https://pbs.twimg.com/media/Er_zuzWXcAIBHPb?format=jpg&name=orig","ngnchiikawa-1351066405010083840-20210118_161827-img1.jpg","","デスクトップ用サイズ作りました✋ https://twitter.com/ngnchiikawa/status/1351027516807536642 https://t.co/gqx3Wvarnx",23,1214,11977
"2021/01/18 13:43:55","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1351027516807536642","Image","https://pbs.twimg.com/media/Er_QXTzXEAAz4nA?format=jpg&name=orig","ngnchiikawa-1351027516807536642-20210118_134355-img1.jpg","","💫 https://t.co/jJgY3KE71n",92,3075,32475
"2021/01/16 16:33:49","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1350345496481603588","Image","https://pbs.twimg.com/media/Er1kEdVVgAIx6ye?format=jpg&name=orig","ngnchiikawa-1350345496481603588-20210116_163349-img1.jpg","","🍗 https://t.co/OWLvMpLcF8",457,19732,105895
"2021/01/15 23:19:57","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1350085314581131266","Image","https://pbs.twimg.com/media/Erx3b-IU0AAKDNt?format=jpg&name=orig","ngnchiikawa-1350085314581131266-20210115_231957-img1.jpg","","🍑 https://t.co/w8Ep1BMlsX",101,3573,38908
"2021/01/15 02:44:04","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1349774296810364929","Image","https://pbs.twimg.com/media/ErtckVEUwAEIMN5?format=jpg&name=orig","ngnchiikawa-1349774296810364929-20210115_024404-img1.jpg","","🥥 https://t.co/57IaX8wML1",204,7995,65671
"2021/01/14 03:04:05","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1349416946492604416","Image","https://pbs.twimg.com/media/EroXj1UVQAAH_Na?format=jpg&name=orig","ngnchiikawa-1349416946492604416-20210114_030405-img1.jpg","","🪨 https://t.co/9bNd8yNJEd",203,8863,71500
"2021/01/12 22:05:16","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1348979359911055361","Image","https://pbs.twimg.com/media/EriJk5TVgAEXMqC?format=jpg&name=orig","ngnchiikawa-1348979359911055361-20210112_220516-img1.jpg","","✉️ https://t.co/Rr5VIjG0J3",290,14140,101945
"2021/01/11 19:56:43","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1348584621135564801","Image","https://pbs.twimg.com/media/Ercij_aVgAIZava?format=jpg&name=orig","ngnchiikawa-1348584621135564801-20210111_195643-img1.jpg","","🐙 https://t.co/1YW9NehH17",317,11148,86950
"2021/01/10 09:25:25","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1348063360965742594","Image","https://pbs.twimg.com/media/ErVIerrU0AAo3aQ?format=jpg&name=orig","ngnchiikawa-1348063360965742594-20210110_092525-img1.jpg","","☀️ https://t.co/q5WZWQ9N3s",223,7252,68086
"2021/01/09 22:38:04","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1347900449861455874","Image","https://pbs.twimg.com/media/ErS0UA_VQAsRXLy?format=jpg&name=orig","ngnchiikawa-1347900449861455874-20210109_223804-img1.jpg","","🌙 https://t.co/NEwhFaV28X",293,7813,66831
"2021/01/08 23:48:54","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1347555887712399361","Image","https://pbs.twimg.com/media/ErN673dVEAI4i-V?format=jpg&name=orig","ngnchiikawa-1347555887712399361-20210108_234854-img1.jpg","","壁紙サイズ
良かったら使ってください🙌 https://twitter.com/ngnchiikawa/status/1347538192426094592 https://t.co/bA6IuI90h1",101,1893,18089
"2021/01/08 22:38:35","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1347538192426094592","Image","https://pbs.twimg.com/media/ErNq16lVkAEpQjs?format=jpg&name=orig","ngnchiikawa-1347538192426094592-20210108_223835-img1.jpg","","https://t.co/D2a1OijHbv",46,3218,40602
"2021/01/08 00:25:41","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1347202755186737152","Image","https://pbs.twimg.com/media/ErI5w6QUcAAKJrz?format=jpg&name=orig","ngnchiikawa-1347202755186737152-20210108_002541-img1.jpg","","✏️ https://t.co/JCsk4VGbBY",210,6856,69711
"2021/01/06 22:40:55","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1346814002458886150","Image","https://pbs.twimg.com/media/ErDYMcSU0AAp70Q?format=jpg&name=orig","ngnchiikawa-1346814002458886150-20210106_224055-img1.jpg","","⚡️ https://t.co/rhBCmxZsnE",274,8302,78282
"2021/01/05 18:08:20","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1346383016927535104","Image","https://pbs.twimg.com/media/Eq9QNtMUYAMwVSx?format=jpg&name=orig","ngnchiikawa-1346383016927535104-20210105_180820-img1.jpg","","🐻 https://t.co/wDwrgv1ZrR",369,11508,97018
"2021/01/04 22:43:24","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1346089852798812161","Image","https://pbs.twimg.com/media/Eq5FlegUUAIqPl9?format=jpg&name=orig","ngnchiikawa-1346089852798812161-20210104_224324-img1.jpg","","✋ https://t.co/61XUAC9VmJ",202,8288,58821
"2021/01/04 00:42:24","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1345757412309884929","Image","https://pbs.twimg.com/media/Eq0XO6rVEAUkEbC?format=jpg&name=orig","ngnchiikawa-1345757412309884929-20210104_004224-img1.jpg","","✋ https://t.co/Y6IV5RwGq6",129,21310,105717
"2021/01/03 12:47:02","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1345577381788934144","No media","","","","応募締切、本日までです🎁 https://twitter.com/chiikawa_kouhou/status/1334769427359748096",23,435,2316
"2021/01/02 15:16:07","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1345252512073334784","Image","https://pbs.twimg.com/media/EqtMBxHUYAAdC2D?format=jpg&name=orig","ngnchiikawa-1345252512073334784-20210102_151607-img1.jpg","","🚗 https://t.co/6EDovNmc6V",280,12219,62800
"2021/01/02 02:45:09","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1345063528579776512","Image","https://pbs.twimg.com/media/EqqgJhaUwAELTqO?format=jpg&name=orig","ngnchiikawa-1345063528579776512-20210102_024509-img1.jpg","","✊ https://t.co/pw2Dd4OxWE",173,7301,56084
"2021/01/01 11:30:29","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1344833345394331648","Image","https://pbs.twimg.com/media/EqnOzKRUYAExoDy?format=jpg&name=orig","ngnchiikawa-1344833345394331648-20210101_113029-img1.jpg","","今年もよろしくお願いします🎍

年賀スタンプ購入いただいた方は今日からLINEおみくじが引けるようです🍶
https://line.me/S/sticker/19338 https://t.co/FDQNEgT9WO",80,3748,36708
"2020/12/31 20:50:12","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1344611812533096454","Image","https://pbs.twimg.com/media/EqkFUHoUwAU1ByJ?format=jpg&name=orig","ngnchiikawa-1344611812533096454-20201231_205012-img1.jpg","","🍜 https://t.co/pN8Wr4bj3C",368,12685,88616
"2020/12/30 18:01:43","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1344207024553222144","Image","https://pbs.twimg.com/media/EqeVKXnVgAIl353?format=jpg&name=orig","ngnchiikawa-1344207024553222144-20201230_180143-img1.jpg","","📷 https://t.co/xkF9ggBA8J",275,8138,76917
"2020/12/29 21:30:08","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1343897086605946880","Image","https://pbs.twimg.com/media/EqZ7RboU0AAVXjf?format=jpg&name=orig","ngnchiikawa-1343897086605946880-20201229_213008-img1.jpg","","🌱 https://t.co/c4573ByEcm",275,8480,74962
"2020/12/29 00:18:51","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1343577158208245760","Image","https://pbs.twimg.com/media/EqVYTIkUUAEfM0c?format=jpg&name=orig","ngnchiikawa-1343577158208245760-20201229_001851-img1.jpg","","📷 https://t.co/SRTgfyeFky",245,6160,54567
"2020/12/26 18:00:22","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1342757133830393857","Image","https://pbs.twimg.com/media/EqJufs0VgAEOTi_?format=jpg&name=orig","ngnchiikawa-1342757133830393857-20201226_180022-img1.jpg","","📷 https://t.co/87cv4rCNtM",359,10081,82541
"2020/12/26 12:06:40","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1342668121170010117","Image","https://pbs.twimg.com/media/EqIdiULVgAIvWI5?format=jpg&name=orig","ngnchiikawa-1342668121170010117-20201226_120640-img1.jpg","","ちいかわあけおめBIGスタンプ
でました🎍
https://line.me/S/sticker/19338

画像3枚目のように普段より大きいスタンプです✋
年末年始と、普段でも使えるようなものも入ってます！ https://t.co/cJoeAQUr72",82,1723,11376
"2020/12/26 12:06:40","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1342668121170010117","Image","https://pbs.twimg.com/media/EqIdiUNUcAEpqXU?format=jpg&name=orig","ngnchiikawa-1342668121170010117-20201226_120640-img2.jpg","","ちいかわあけおめBIGスタンプ
でました🎍
https://line.me/S/sticker/19338

画像3枚目のように普段より大きいスタンプです✋
年末年始と、普段でも使えるようなものも入ってます！ https://t.co/cJoeAQUr72",82,1723,11376
"2020/12/26 12:06:40","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1342668121170010117","Image","https://pbs.twimg.com/media/EqIdiUMUwAAJgBW?format=jpg&name=orig","ngnchiikawa-1342668121170010117-20201226_120640-img3.jpg","","ちいかわあけおめBIGスタンプ
でました🎍
https://line.me/S/sticker/19338

画像3枚目のように普段より大きいスタンプです✋
年末年始と、普段でも使えるようなものも入ってます！ https://t.co/cJoeAQUr72",82,1723,11376
"2020/12/25 18:56:29","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1342408869675376640","Image","https://pbs.twimg.com/media/EqExwDaUcAA5ZUC?format=jpg&name=orig","ngnchiikawa-1342408869675376640-20201225_185629-img1.jpg","","📷 https://t.co/X0fE1SMCVM",252,7666,62625
"2020/12/24 19:36:59","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1342056673142136832","Image","https://pbs.twimg.com/media/Ep_xbgeVQAA_XG1?format=jpg&name=orig","ngnchiikawa-1342056673142136832-20201224_193659-img1.jpg","","🎅 https://t.co/RtxGRGPvU9",115,7515,54885
"2020/12/24 00:34:42","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1341769207088775168","Image","https://pbs.twimg.com/media/Ep7r-0SVgAMf9eG?format=jpg&name=orig","ngnchiikawa-1341769207088775168-20201224_003442-img1.jpg","","✋ https://t.co/Bs3G3glFJQ",148,2156,30642
"2020/12/22 18:04:46","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1341308691291623424","Image","https://pbs.twimg.com/media/Ep1JI_nVEAEjQAg?format=jpg&name=orig","ngnchiikawa-1341308691291623424-20201222_180446-img1.jpg","","📷 https://t.co/OWXrSPzDbB",302,7748,79160
"2020/12/22 15:43:49","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1341273219555237889","No media","","","","@hom_hom_homura ございます！","","",7
"2020/12/22 15:43:23","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1341273110918524928","No media","","","","@hom_hom_homura 同じですよ！有難うこざいます！",2,"",9
"2020/12/22 12:25:57","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1341223425293971456","No media","","","","・楽天ブックス通常版
https://books.rakuten.co.jp/rb/16589257/

・楽天ブックス特装版
https://books.rakuten.co.jp/rb/16589141/

・HMV＆BOOKS通常版
https://www.hmv.co.jp/product/detail/11484272

・HMV＆BOOKS特装版
https://www.hmv.co.jp/product/detail/11484277",17,153,871
"2020/12/22 12:20:25","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1341222029886832642","Image","https://pbs.twimg.com/media/Epz6U36UcAEiugm?format=jpg&name=orig","ngnchiikawa-1341222029886832642-20201222_122025-img1.jpg","","ちいかわ初の書籍の発売が決定しました！🎉
各書店で予約受付中です。
特装版は描き下ろし絵本付きです！

————
🌱タイトル
ちいかわ

🌱発売日
2021年2月12日
————
🌱予約

・Amazon通常版
https://www.amazon.co.jp/dp/4065223962/

・Amazon特装版
https://www.amazon.co.jp/dp/4065227291/
————
▼ https://t.co/fyDgPDq15u",198,4051,15699
"2020/12/22 02:09:28","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1341068280832819201","Image","https://pbs.twimg.com/media/EpxufgwUYAcv-Tq?format=jpg&name=orig","ngnchiikawa-1341068280832819201-20201222_020928-img1.jpg","","🍃 https://t.co/uj6aTaeNeJ",212,6652,68190
"2020/12/21 00:05:13","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1340674624720257025","Image","https://pbs.twimg.com/media/EpsIdtYU8AAYS-H?format=jpg&name=orig","ngnchiikawa-1340674624720257025-20201221_000513-img1.jpg","","📷 https://t.co/3QjgVuX09r",374,8524,78848
"2020/12/20 02:24:16","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1340347228355891201","Image","https://pbs.twimg.com/media/EpnesrlU8AEZBe4?format=jpg&name=orig","ngnchiikawa-1340347228355891201-20201220_022416-img1.jpg","","🍊 https://t.co/ik95swe7VS",247,6649,68923
"2020/12/18 22:05:28","","ちいかわ💫アニメ火金","@ngnchiikawa","https://twitter.com/ngnchiikawa/status/1339919710767382528","Image","https://pbs.twimg.com/media/EphZ35ZUwAAnY_z?format=jpg&name=orig","ngnchiikawa-1339919710767382528-20201218_220528-img1.jpg","","🥧 https://t.co/Q0pgxnh9Bu",222,10212,83419
